date,year,month,month name,day,day of week,day of name,is_weekend,is_holiday
2024-03-31,2024,3,March,31,7,Sunday,True,False
2024-04-01,2024,4,April,1,1,Monday,False,False
2024-04-02,2024,4,April,2,2,Tuesday,False,False
2024-04-03,2024,4,April,3,3,Wednesday,False,False
2024-04-04,2024,4,April,4,4,Thursday,False,False
2024-04-05,2024,4,April,5,5,Friday,False,False
2024-04-06,2024,4,April,6,6,Saturday,True,False
2024-04-07,2024,4,April,7,7,Sunday,True,False
2024-04-08,2024,4,April,8,1,Monday,False,False
2024-04-09,2024,4,April,9,2,Tuesday,False,False
2024-04-10,2024,4,April,10,3,Wednesday,False,False
2024-04-11,2024,4,April,11,4,Thursday,False,False
2024-04-12,2024,4,April,12,5,Friday,False,False
2024-04-13,2024,4,April,13,6,Saturday,True,False
2024-04-14,2024,4,April,14,7,Sunday,True,False
2024-04-15,2024,4,April,15,1,Monday,False,False
2024-04-16,2024,4,April,16,2,Tuesday,False,False
2024-04-17,2024,4,April,17,3,Wednesday,False,False
2024-04-18,2024,4,April,18,4,Thursday,False,False
2024-04-19,2024,4,April,19,5,Friday,False,False
2024-04-20,2024,4,April,20,6,Saturday,True,False
2024-04-21,2024,4,April,21,7,Sunday,True,False
2024-04-22,2024,4,April,22,1,Monday,False,False
2024-04-23,2024,4,April,23,2,Tuesday,False,False
2024-04-24,2024,4,April,24,3,Wednesday,False,False
2024-04-25,2024,4,April,25,4,Thursday,False,False
2024-04-26,2024,4,April,26,5,Friday,False,False
2024-04-27,2024,4,April,27,6,Saturday,True,False
2024-04-28,2024,4,April,28,7,Sunday,True,False
2024-04-29,2024,4,April,29,1,Monday,False,False
2024-04-30,2024,4,April,30,2,Tuesday,False,False
2024-05-01,2024,5,May,1,3,Wednesday,False,False
2024-05-02,2024,5,May,2,4,Thursday,False,False
2024-05-03,2024,5,May,3,5,Friday,False,False
2024-05-04,2024,5,May,4,6,Saturday,True,False
2024-05-05,2024,5,May,5,7,Sunday,True,False
2024-05-06,2024,5,May,6,1,Monday,False,False
2024-05-07,2024,5,May,7,2,Tuesday,False,False
2024-05-08,2024,5,May,8,3,Wednesday,False,False
2024-05-09,2024,5,May,9,4,Thursday,False,False
2024-05-10,2024,5,May,10,5,Friday,False,False
2024-05-11,2024,5,May,11,6,Saturday,True,False
2024-05-12,2024,5,May,12,7,Sunday,True,False
2024-05-13,2024,5,May,13,1,Monday,False,False
2024-05-14,2024,5,May,14,2,Tuesday,False,False
2024-05-15,2024,5,May,15,3,Wednesday,False,False
2024-05-16,2024,5,May,16,4,Thursday,False,False
2024-05-17,2024,5,May,17,5,Friday,False,False
2024-05-18,2024,5,May,18,6,Saturday,True,False
2024-05-19,2024,5,May,19,7,Sunday,True,False
2024-05-20,2024,5,May,20,1,Monday,False,False
2024-05-21,2024,5,May,21,2,Tuesday,False,False
2024-05-22,2024,5,May,22,3,Wednesday,False,False
2024-05-23,2024,5,May,23,4,Thursday,False,False
2024-05-24,2024,5,May,24,5,Friday,False,False
2024-05-25,2024,5,May,25,6,Saturday,True,False
2024-05-26,2024,5,May,26,7,Sunday,True,False
2024-05-27,2024,5,May,27,1,Monday,False,False
2024-05-28,2024,5,May,28,2,Tuesday,False,False
2024-05-29,2024,5,May,29,3,Wednesday,False,False
2024-05-30,2024,5,May,30,4,Thursday,False,False
2024-05-31,2024,5,May,31,5,Friday,False,False
2024-06-01,2024,6,June,1,6,Saturday,True,False
2024-06-02,2024,6,June,2,7,Sunday,True,False
2024-06-03,2024,6,June,3,1,Monday,False,False
2024-06-04,2024,6,June,4,2,Tuesday,False,False
2024-06-05,2024,6,June,5,3,Wednesday,False,False
2024-06-06,2024,6,June,6,4,Thursday,False,False
2024-06-07,2024,6,June,7,5,Friday,False,False
2024-06-08,2024,6,June,8,6,Saturday,True,False
2024-06-09,2024,6,June,9,7,Sunday,True,False
2024-06-10,2024,6,June,10,1,Monday,False,False
2024-06-11,2024,6,June,11,2,Tuesday,False,False
2024-06-12,2024,6,June,12,3,Wednesday,False,False
2024-06-13,2024,6,June,13,4,Thursday,False,False
2024-06-14,2024,6,June,14,5,Friday,False,False
2024-06-15,2024,6,June,15,6,Saturday,True,False
2024-06-16,2024,6,June,16,7,Sunday,True,False
2024-06-17,2024,6,June,17,1,Monday,False,False
2024-06-18,2024,6,June,18,2,Tuesday,False,False
2024-06-19,2024,6,June,19,3,Wednesday,False,False
2024-06-20,2024,6,June,20,4,Thursday,False,False
2024-06-21,2024,6,June,21,5,Friday,False,False
2024-06-22,2024,6,June,22,6,Saturday,True,False
2024-06-23,2024,6,June,23,7,Sunday,True,False
2024-06-24,2024,6,June,24,1,Monday,False,False
2024-06-25,2024,6,June,25,2,Tuesday,False,False
2024-06-26,2024,6,June,26,3,Wednesday,False,False
2024-06-27,2024,6,June,27,4,Thursday,False,False
2024-06-28,2024,6,June,28,5,Friday,False,False
2024-06-29,2024,6,June,29,6,Saturday,True,False
2024-06-30,2024,6,June,30,7,Sunday,True,False
2024-07-01,2024,7,July,1,1,Monday,False,False
2024-07-02,2024,7,July,2,2,Tuesday,False,False
2024-07-03,2024,7,July,3,3,Wednesday,False,False
2024-07-04,2024,7,July,4,4,Thursday,False,True
2024-07-05,2024,7,July,5,5,Friday,False,False
2024-07-06,2024,7,July,6,6,Saturday,True,False
2024-07-07,2024,7,July,7,7,Sunday,True,False
2024-07-08,2024,7,July,8,1,Monday,False,False
2024-07-09,2024,7,July,9,2,Tuesday,False,False
2024-07-10,2024,7,July,10,3,Wednesday,False,False
2024-07-11,2024,7,July,11,4,Thursday,False,False
2024-07-12,2024,7,July,12,5,Friday,False,False
2024-07-13,2024,7,July,13,6,Saturday,True,False
2024-07-14,2024,7,July,14,7,Sunday,True,False
2024-07-15,2024,7,July,15,1,Monday,False,False
2024-07-16,2024,7,July,16,2,Tuesday,False,False
2024-07-17,2024,7,July,17,3,Wednesday,False,False
2024-07-18,2024,7,July,18,4,Thursday,False,False
2024-07-19,2024,7,July,19,5,Friday,False,False
2024-07-20,2024,7,July,20,6,Saturday,True,False
2024-07-21,2024,7,July,21,7,Sunday,True,False
2024-07-22,2024,7,July,22,1,Monday,False,False
2024-07-23,2024,7,July,23,2,Tuesday,False,False
2024-07-24,2024,7,July,24,3,Wednesday,False,False
2024-07-25,2024,7,July,25,4,Thursday,False,False
2024-07-26,2024,7,July,26,5,Friday,False,False
2024-07-27,2024,7,July,27,6,Saturday,True,False
2024-07-28,2024,7,July,28,7,Sunday,True,False
2024-07-29,2024,7,July,29,1,Monday,False,False
2024-07-30,2024,7,July,30,2,Tuesday,False,False
2024-07-31,2024,7,July,31,3,Wednesday,False,False
2024-08-01,2024,8,August,1,4,Thursday,False,False
2024-08-02,2024,8,August,2,5,Friday,False,False
2024-08-03,2024,8,August,3,6,Saturday,True,False
2024-08-04,2024,8,August,4,7,Sunday,True,False
2024-08-05,2024,8,August,5,1,Monday,False,False
2024-08-06,2024,8,August,6,2,Tuesday,False,False
2024-08-07,2024,8,August,7,3,Wednesday,False,False
2024-08-08,2024,8,August,8,4,Thursday,False,False
2024-08-09,2024,8,August,9,5,Friday,False,False
2024-08-10,2024,8,August,10,6,Saturday,True,False
2024-08-11,2024,8,August,11,7,Sunday,True,False
2024-08-12,2024,8,August,12,1,Monday,False,False
2024-08-13,2024,8,August,13,2,Tuesday,False,False
2024-08-14,2024,8,August,14,3,Wednesday,False,False
2024-08-15,2024,8,August,15,4,Thursday,False,False
2024-08-16,2024,8,August,16,5,Friday,False,False
2024-08-17,2024,8,August,17,6,Saturday,True,False
2024-08-18,2024,8,August,18,7,Sunday,True,False
2024-08-19,2024,8,August,19,1,Monday,False,False
2024-08-20,2024,8,August,20,2,Tuesday,False,False
2024-08-21,2024,8,August,21,3,Wednesday,False,False
2024-08-22,2024,8,August,22,4,Thursday,False,False
2024-08-23,2024,8,August,23,5,Friday,False,False
2024-08-24,2024,8,August,24,6,Saturday,True,False
2024-08-25,2024,8,August,25,7,Sunday,True,False
2024-08-26,2024,8,August,26,1,Monday,False,False
2024-08-27,2024,8,August,27,2,Tuesday,False,False
2024-08-28,2024,8,August,28,3,Wednesday,False,False
2024-08-29,2024,8,August,29,4,Thursday,False,False
2024-08-30,2024,8,August,30,5,Friday,False,False
2024-08-31,2024,8,August,31,6,Saturday,True,False
2024-09-01,2024,9,September,1,7,Sunday,True,False
2024-09-02,2024,9,September,2,1,Monday,False,False
2024-09-03,2024,9,September,3,2,Tuesday,False,False
2024-09-04,2024,9,September,4,3,Wednesday,False,False
2024-09-05,2024,9,September,5,4,Thursday,False,False
2024-09-06,2024,9,September,6,5,Friday,False,False
2024-09-07,2024,9,September,7,6,Saturday,True,False
2024-09-08,2024,9,September,8,7,Sunday,True,False
2024-09-09,2024,9,September,9,1,Monday,False,False
2024-09-10,2024,9,September,10,2,Tuesday,False,False
2024-09-11,2024,9,September,11,3,Wednesday,False,True
2024-09-12,2024,9,September,12,4,Thursday,False,False
2024-09-13,2024,9,September,13,5,Friday,False,False
2024-09-14,2024,9,September,14,6,Saturday,True,False
2024-09-15,2024,9,September,15,7,Sunday,True,False
2024-09-16,2024,9,September,16,1,Monday,False,False
2024-09-17,2024,9,September,17,2,Tuesday,False,False
2024-09-18,2024,9,September,18,3,Wednesday,False,False
2024-09-19,2024,9,September,19,4,Thursday,False,False
2024-09-20,2024,9,September,20,5,Friday,False,False
2024-09-21,2024,9,September,21,6,Saturday,True,False
2024-09-22,2024,9,September,22,7,Sunday,True,False
2024-09-23,2024,9,September,23,1,Monday,False,False
2024-09-24,2024,9,September,24,2,Tuesday,False,False
2024-09-25,2024,9,September,25,3,Wednesday,False,False
2024-09-26,2024,9,September,26,4,Thursday,False,False
2024-09-27,2024,9,September,27,5,Friday,False,False
2024-09-28,2024,9,September,28,6,Saturday,True,False
2024-09-29,2024,9,September,29,7,Sunday,True,False
2024-09-30,2024,9,September,30,1,Monday,False,False
2024-10-01,2024,10,October,1,2,Tuesday,False,False
2024-10-02,2024,10,October,2,3,Wednesday,False,False
2024-10-03,2024,10,October,3,4,Thursday,False,False
2024-10-04,2024,10,October,4,5,Friday,False,False
2024-10-05,2024,10,October,5,6,Saturday,True,False
2024-10-06,2024,10,October,6,7,Sunday,True,False
2024-10-07,2024,10,October,7,1,Monday,False,False
2024-10-08,2024,10,October,8,2,Tuesday,False,False
2024-10-09,2024,10,October,9,3,Wednesday,False,False
2024-10-10,2024,10,October,10,4,Thursday,False,False
2024-10-11,2024,10,October,11,5,Friday,False,False
2024-10-12,2024,10,October,12,6,Saturday,True,True
2024-10-13,2024,10,October,13,7,Sunday,True,False
2024-10-14,2024,10,October,14,1,Monday,False,False
2024-10-15,2024,10,October,15,2,Tuesday,False,False
2024-10-16,2024,10,October,16,3,Wednesday,False,False
2024-10-17,2024,10,October,17,4,Thursday,False,False
2024-10-18,2024,10,October,18,5,Friday,False,False
2024-10-19,2024,10,October,19,6,Saturday,True,False
2024-10-20,2024,10,October,20,7,Sunday,True,False
2024-10-21,2024,10,October,21,1,Monday,False,False
2024-10-22,2024,10,October,22,2,Tuesday,False,False
2024-10-23,2024,10,October,23,3,Wednesday,False,False
2024-10-24,2024,10,October,24,4,Thursday,False,False
2024-10-25,2024,10,October,25,5,Friday,False,False
2024-10-26,2024,10,October,26,6,Saturday,True,False
2024-10-27,2024,10,October,27,7,Sunday,True,False
2024-10-28,2024,10,October,28,1,Monday,False,False
2024-10-29,2024,10,October,29,2,Tuesday,False,False
2024-10-30,2024,10,October,30,3,Wednesday,False,False
2024-10-31,2024,10,October,31,4,Thursday,False,True
2024-11-01,2024,11,November,1,5,Friday,False,False
2024-11-02,2024,11,November,2,6,Saturday,True,False
2024-11-03,2024,11,November,3,7,Sunday,True,False
2024-11-04,2024,11,November,4,1,Monday,False,False
2024-11-05,2024,11,November,5,2,Tuesday,False,False
2024-11-06,2024,11,November,6,3,Wednesday,False,False
2024-11-07,2024,11,November,7,4,Thursday,False,False
2024-11-08,2024,11,November,8,5,Friday,False,False
2024-11-09,2024,11,November,9,6,Saturday,True,False
2024-11-10,2024,11,November,10,7,Sunday,True,False
2024-11-11,2024,11,November,11,1,Monday,False,True
2024-11-12,2024,11,November,12,2,Tuesday,False,False
2024-11-13,2024,11,November,13,3,Wednesday,False,False
2024-11-14,2024,11,November,14,4,Thursday,False,False
2024-11-15,2024,11,November,15,5,Friday,False,False
2024-11-16,2024,11,November,16,6,Saturday,True,False
2024-11-17,2024,11,November,17,7,Sunday,True,False
2024-11-18,2024,11,November,18,1,Monday,False,False
2024-11-19,2024,11,November,19,2,Tuesday,False,False
2024-11-20,2024,11,November,20,3,Wednesday,False,False
2024-11-21,2024,11,November,21,4,Thursday,False,False
2024-11-22,2024,11,November,22,5,Friday,False,False
2024-11-23,2024,11,November,23,6,Saturday,True,False
2024-11-24,2024,11,November,24,7,Sunday,True,False
2024-11-25,2024,11,November,25,1,Monday,False,False
2024-11-26,2024,11,November,26,2,Tuesday,False,False
2024-11-27,2024,11,November,27,3,Wednesday,False,False
2024-11-28,2024,11,November,28,4,Thursday,False,False
2024-11-29,2024,11,November,29,5,Friday,False,False
2024-11-30,2024,11,November,30,6,Saturday,True,False
2024-12-01,2024,12,December,1,7,Sunday,True,False
2024-12-02,2024,12,December,2,1,Monday,False,False
2024-12-03,2024,12,December,3,2,Tuesday,False,False
2024-12-04,2024,12,December,4,3,Wednesday,False,False
2024-12-05,2024,12,December,5,4,Thursday,False,False
2024-12-06,2024,12,December,6,5,Friday,False,False
2024-12-07,2024,12,December,7,6,Saturday,True,False
2024-12-08,2024,12,December,8,7,Sunday,True,False
2024-12-09,2024,12,December,9,1,Monday,False,False
2024-12-10,2024,12,December,10,2,Tuesday,False,False
2024-12-11,2024,12,December,11,3,Wednesday,False,False
2024-12-12,2024,12,December,12,4,Thursday,False,False
2024-12-13,2024,12,December,13,5,Friday,False,False
2024-12-14,2024,12,December,14,6,Saturday,True,False
2024-12-15,2024,12,December,15,7,Sunday,True,False
2024-12-16,2024,12,December,16,1,Monday,False,False
2024-12-17,2024,12,December,17,2,Tuesday,False,False
2024-12-18,2024,12,December,18,3,Wednesday,False,False
2024-12-19,2024,12,December,19,4,Thursday,False,False
2024-12-20,2024,12,December,20,5,Friday,False,False
2024-12-21,2024,12,December,21,6,Saturday,True,False
2024-12-22,2024,12,December,22,7,Sunday,True,False
2024-12-23,2024,12,December,23,1,Monday,False,False
2024-12-24,2024,12,December,24,2,Tuesday,False,False
2024-12-25,2024,12,December,25,3,Wednesday,False,True
2024-12-26,2024,12,December,26,4,Thursday,False,False
2024-12-27,2024,12,December,27,5,Friday,False,False
2024-12-28,2024,12,December,28,6,Saturday,True,False
2024-12-29,2024,12,December,29,7,Sunday,True,False
2024-12-30,2024,12,December,30,1,Monday,False,False
2024-12-31,2024,12,December,31,2,Tuesday,False,False
2025-01-01,2025,1,January,1,3,Wednesday,False,True
2025-01-02,2025,1,January,2,4,Thursday,False,False
2025-01-03,2025,1,January,3,5,Friday,False,False
2025-01-04,2025,1,January,4,6,Saturday,True,False
2025-01-05,2025,1,January,5,7,Sunday,True,False
2025-01-06,2025,1,January,6,1,Monday,False,False
2025-01-07,2025,1,January,7,2,Tuesday,False,False
2025-01-08,2025,1,January,8,3,Wednesday,False,False
2025-01-09,2025,1,January,9,4,Thursday,False,False
2025-01-10,2025,1,January,10,5,Friday,False,False
2025-01-11,2025,1,January,11,6,Saturday,True,False
2025-01-12,2025,1,January,12,7,Sunday,True,False
2025-01-13,2025,1,January,13,1,Monday,False,False
2025-01-14,2025,1,January,14,2,Tuesday,False,False
2025-01-15,2025,1,January,15,3,Wednesday,False,False
2025-01-16,2025,1,January,16,4,Thursday,False,False
2025-01-17,2025,1,January,17,5,Friday,False,False
2025-01-18,2025,1,January,18,6,Saturday,True,False
2025-01-19,2025,1,January,19,7,Sunday,True,False
2025-01-20,2025,1,January,20,1,Monday,False,False
2025-01-21,2025,1,January,21,2,Tuesday,False,False
2025-01-22,2025,1,January,22,3,Wednesday,False,False
2025-01-23,2025,1,January,23,4,Thursday,False,False
2025-01-24,2025,1,January,24,5,Friday,False,False
2025-01-25,2025,1,January,25,6,Saturday,True,False
2025-01-26,2025,1,January,26,7,Sunday,True,False
2025-01-27,2025,1,January,27,1,Monday,False,False
2025-01-28,2025,1,January,28,2,Tuesday,False,False
2025-01-29,2025,1,January,29,3,Wednesday,False,False
2025-01-30,2025,1,January,30,4,Thursday,False,False
2025-01-31,2025,1,January,31,5,Friday,False,False
2025-02-01,2025,2,February,1,6,Saturday,True,False
2025-02-02,2025,2,February,2,7,Sunday,True,False
2025-02-03,2025,2,February,3,1,Monday,False,False
2025-02-04,2025,2,February,4,2,Tuesday,False,False
2025-02-05,2025,2,February,5,3,Wednesday,False,False
2025-02-06,2025,2,February,6,4,Thursday,False,False
2025-02-07,2025,2,February,7,5,Friday,False,False
2025-02-08,2025,2,February,8,6,Saturday,True,False
2025-02-09,2025,2,February,9,7,Sunday,True,False
2025-02-10,2025,2,February,10,1,Monday,False,False
2025-02-11,2025,2,February,11,2,Tuesday,False,False
2025-02-12,2025,2,February,12,3,Wednesday,False,False
2025-02-13,2025,2,February,13,4,Thursday,False,False
2025-02-14,2025,2,February,14,5,Friday,False,True
2025-02-15,2025,2,February,15,6,Saturday,True,False
2025-02-16,2025,2,February,16,7,Sunday,True,False
2025-02-17,2025,2,February,17,1,Monday,False,False
2025-02-18,2025,2,February,18,2,Tuesday,False,False
2025-02-19,2025,2,February,19,3,Wednesday,False,False
2025-02-20,2025,2,February,20,4,Thursday,False,False
2025-02-21,2025,2,February,21,5,Friday,False,False
2025-02-22,2025,2,February,22,6,Saturday,True,True
2025-02-23,2025,2,February,23,7,Sunday,True,False
2025-02-24,2025,2,February,24,1,Monday,False,False
2025-02-25,2025,2,February,25,2,Tuesday,False,False
2025-02-26,2025,2,February,26,3,Wednesday,False,False
2025-02-27,2025,2,February,27,4,Thursday,False,False
2025-02-28,2025,2,February,28,5,Friday,False,False
2025-03-01,2025,3,March,1,6,Saturday,True,False
2025-03-02,2025,3,March,2,7,Sunday,True,False
2025-03-03,2025,3,March,3,1,Monday,False,False
2025-03-04,2025,3,March,4,2,Tuesday,False,False
2025-03-05,2025,3,March,5,3,Wednesday,False,False
2025-03-06,2025,3,March,6,4,Thursday,False,False
2025-03-07,2025,3,March,7,5,Friday,False,False
2025-03-08,2025,3,March,8,6,Saturday,True,False
2025-03-09,2025,3,March,9,7,Sunday,True,False
2025-03-10,2025,3,March,10,1,Monday,False,False
2025-03-11,2025,3,March,11,2,Tuesday,False,False
2025-03-12,2025,3,March,12,3,Wednesday,False,False
2025-03-13,2025,3,March,13,4,Thursday,False,False
2025-03-14,2025,3,March,14,5,Friday,False,False
2025-03-15,2025,3,March,15,6,Saturday,True,False
2025-03-16,2025,3,March,16,7,Sunday,True,False
2025-03-17,2025,3,March,17,1,Monday,False,True
2025-03-18,2025,3,March,18,2,Tuesday,False,False
2025-03-19,2025,3,March,19,3,Wednesday,False,False
2025-03-20,2025,3,March,20,4,Thursday,False,False
2025-03-21,2025,3,March,21,5,Friday,False,False
2025-03-22,2025,3,March,22,6,Saturday,True,False
2025-03-23,2025,3,March,23,7,Sunday,True,False
2025-03-24,2025,3,March,24,1,Monday,False,False
2025-03-25,2025,3,March,25,2,Tuesday,False,False
2025-03-26,2025,3,March,26,3,Wednesday,False,False
2025-03-27,2025,3,March,27,4,Thursday,False,False
2025-03-28,2025,3,March,28,5,Friday,False,False
2025-03-29,2025,3,March,29,6,Saturday,True,False
2025-03-30,2025,3,March,30,7,Sunday,True,False
2025-03-31,2025,3,March,31,1,Monday,False,False
2025-04-01,2025,4,April,1,2,Tuesday,False,False
2025-04-02,2025,4,April,2,3,Wednesday,False,False
2025-04-03,2025,4,April,3,4,Thursday,False,False
2025-04-04,2025,4,April,4,5,Friday,False,False
2025-04-05,2025,4,April,5,6,Saturday,True,False
2025-04-06,2025,4,April,6,7,Sunday,True,False
2025-04-07,2025,4,April,7,1,Monday,False,False
2025-04-08,2025,4,April,8,2,Tuesday,False,False
2025-04-09,2025,4,April,9,3,Wednesday,False,False
2025-04-10,2025,4,April,10,4,Thursday,False,False
2025-04-11,2025,4,April,11,5,Friday,False,False
2025-04-12,2025,4,April,12,6,Saturday,True,False
2025-04-13,2025,4,April,13,7,Sunday,True,False
2025-04-14,2025,4,April,14,1,Monday,False,False
2025-04-15,2025,4,April,15,2,Tuesday,False,False
2025-04-16,2025,4,April,16,3,Wednesday,False,False
2025-04-17,2025,4,April,17,4,Thursday,False,False
2025-04-18,2025,4,April,18,5,Friday,False,False
2025-04-19,2025,4,April,19,6,Saturday,True,False
2025-04-20,2025,4,April,20,7,Sunday,True,False
2025-04-21,2025,4,April,21,1,Monday,False,False
2025-04-22,2025,4,April,22,2,Tuesday,False,False
2025-04-23,2025,4,April,23,3,Wednesday,False,False
2025-04-24,2025,4,April,24,4,Thursday,False,False
2025-04-25,2025,4,April,25,5,Friday,False,False
2025-04-26,2025,4,April,26,6,Saturday,True,False
2025-04-27,2025,4,April,27,7,Sunday,True,False
2025-04-28,2025,4,April,28,1,Monday,False,False
2025-04-29,2025,4,April,29,2,Tuesday,False,False
2025-04-30,2025,4,April,30,3,Wednesday,False,False
2025-05-01,2025,5,May,1,4,Thursday,False,False
2025-05-02,2025,5,May,2,5,Friday,False,False
2025-05-03,2025,5,May,3,6,Saturday,True,False
2025-05-04,2025,5,May,4,7,Sunday,True,False
2025-05-05,2025,5,May,5,1,Monday,False,False
2025-05-06,2025,5,May,6,2,Tuesday,False,False
2025-05-07,2025,5,May,7,3,Wednesday,False,False
2025-05-08,2025,5,May,8,4,Thursday,False,False
2025-05-09,2025,5,May,9,5,Friday,False,False
2025-05-10,2025,5,May,10,6,Saturday,True,False
2025-05-11,2025,5,May,11,7,Sunday,True,False
2025-05-12,2025,5,May,12,1,Monday,False,False
2025-05-13,2025,5,May,13,2,Tuesday,False,False
2025-05-14,2025,5,May,14,3,Wednesday,False,False
2025-05-15,2025,5,May,15,4,Thursday,False,False
2025-05-16,2025,5,May,16,5,Friday,False,False
2025-05-17,2025,5,May,17,6,Saturday,True,False
2025-05-18,2025,5,May,18,7,Sunday,True,False
2025-05-19,2025,5,May,19,1,Monday,False,False
2025-05-20,2025,5,May,20,2,Tuesday,False,False
2025-05-21,2025,5,May,21,3,Wednesday,False,False
2025-05-22,2025,5,May,22,4,Thursday,False,False
2025-05-23,2025,5,May,23,5,Friday,False,False
2025-05-24,2025,5,May,24,6,Saturday,True,False
2025-05-25,2025,5,May,25,7,Sunday,True,False
2025-05-26,2025,5,May,26,1,Monday,False,False
2025-05-27,2025,5,May,27,2,Tuesday,False,False
2025-05-28,2025,5,May,28,3,Wednesday,False,False
2025-05-29,2025,5,May,29,4,Thursday,False,False
2025-05-30,2025,5,May,30,5,Friday,False,False
2025-05-31,2025,5,May,31,6,Saturday,True,False
2025-06-01,2025,6,June,1,7,Sunday,True,False
2025-06-02,2025,6,June,2,1,Monday,False,False
2025-06-03,2025,6,June,3,2,Tuesday,False,False
2025-06-04,2025,6,June,4,3,Wednesday,False,False
2025-06-05,2025,6,June,5,4,Thursday,False,False
2025-06-06,2025,6,June,6,5,Friday,False,False
2025-06-07,2025,6,June,7,6,Saturday,True,False
2025-06-08,2025,6,June,8,7,Sunday,True,False
2025-06-09,2025,6,June,9,1,Monday,False,False
2025-06-10,2025,6,June,10,2,Tuesday,False,False
2025-06-11,2025,6,June,11,3,Wednesday,False,False
2025-06-12,2025,6,June,12,4,Thursday,False,False
2025-06-13,2025,6,June,13,5,Friday,False,False
2025-06-14,2025,6,June,14,6,Saturday,True,False
2025-06-15,2025,6,June,15,7,Sunday,True,False
2025-06-16,2025,6,June,16,1,Monday,False,False
2025-06-17,2025,6,June,17,2,Tuesday,False,False
2025-06-18,2025,6,June,18,3,Wednesday,False,False
2025-06-19,2025,6,June,19,4,Thursday,False,False
2025-06-20,2025,6,June,20,5,Friday,False,False
2025-06-21,2025,6,June,21,6,Saturday,True,False
2025-06-22,2025,6,June,22,7,Sunday,True,False
2025-06-23,2025,6,June,23,1,Monday,False,False
2025-06-24,2025,6,June,24,2,Tuesday,False,False
2025-06-25,2025,6,June,25,3,Wednesday,False,False
2025-06-26,2025,6,June,26,4,Thursday,False,False
2025-06-27,2025,6,June,27,5,Friday,False,False
2025-06-28,2025,6,June,28,6,Saturday,True,False
2025-06-29,2025,6,June,29,7,Sunday,True,False
2025-06-30,2025,6,June,30,1,Monday,False,False
2025-07-01,2025,7,July,1,2,Tuesday,False,False
2025-07-02,2025,7,July,2,3,Wednesday,False,False
2025-07-03,2025,7,July,3,4,Thursday,False,False
2025-07-04,2025,7,July,4,5,Friday,False,True
